"Time (s)","Sound pressure level (dB)"
8.615470354E1,-4.170319256E1
8.626047125E1,-4.264374177E1
8.636521563E1,-4.796718329E1
8.647139817E1,-4.195861087E1
8.657518229E1,-4.571893825E1
8.667731708E1,-4.879655336E1
8.678403008E1,-4.225159058E1
8.688808863E1,-4.464627274E1
8.699393158E1,-5.417839675E1
8.710066433E1,-5.843048708E1
8.720403592E1,-6.557477032E1
8.730877221E1,-4.417236184E1
8.741068508E1,-4.359023894E1
8.751736763E1,-4.485975883E1
8.762134083E1,-4.586208671E1
8.772729579E1,-4.577043918E1
8.783220975E1,-5.169353035E1
8.793804012E1,-4.741694197E1
8.804393579E1,-5.385492279E1
8.815060746E1,-5.968477687E1
8.825474625E1,-6.239781633E1
8.836070796E1,-6.358179014E1
8.846741483E1,-6.475669053E1
8.857332075E1,-4.443848078E1
8.867523850E1,-4.384422597E1
8.877747854E1,-3.849383429E1
8.888417417E1,-3.852582487E1
8.898999746E1,-3.945642032E1
8.909411058E1,-4.278260974E1
8.920081004E1,-4.461227580E1
8.930664008E1,-4.601754300E1
8.941088329E1,NaN
8.951678904E1,-4.404737072E1
8.962332929E1,-4.597870282E1
8.972768167E1,-4.233663227E1
8.983426633E1,-4.569615170E1
8.994000621E1,-5.404830749E1
9.004237188E1,-4.504686423E1
9.014441742E1,-4.235478676E1
9.025106779E1,-4.519123477E1
9.035681175E1,-4.573500605E1
9.046159521E1,-4.573164762E1
9.056367992E1,-4.397619080E1
9.067039808E1,-5.633465093E1
9.077590121E1,-3.965897871E1
9.087809725E1,-5.467781083E1
9.098384354E1,-4.841081116E1
9.109019887E1,-4.761767500E1
9.119282354E1,-5.412308873E1
9.129476408E1,-4.581318341E1
9.140151808E1,-6.097821657E1
9.150681450E1,-6.030192299E1
9.160951958E1,-6.497916012E1
9.171409196E1,NaN
9.181989975E1,-3.835891498E1
9.192625908E1,-4.042792113E1
9.202817288E1,-3.974397986E1
9.213491292E1,-5.290512182E1
9.223926138E1,-3.712510700E1
9.234501183E1,-3.537519259E1
9.245169375E1,-3.575706493E1
9.255598729E1,-3.808726448E1
9.266160142E1,-3.848986339E1
9.276833433E1,-4.857960653E1
9.287266400E1,-3.915897271E1
9.297872550E1,-3.784218718E1
9.308549767E1,-4.862954703E1
9.318931304E1,-5.115412302E1
9.329344621E1,-4.333971335E1
9.339548650E1,-4.408176576E1
9.350221175E1,-4.474263610E1
9.360595008E1,-4.503811020E1
9.371234646E1,-4.800394039E1
9.381900179E1,-5.712996576E1
9.392345942E1,-5.953619489E1
9.402891633E1,-6.264354911E1
9.413560525E1,-4.582230740E1
9.424217700E1,-4.598066939E1
9.434584592E1,-4.367277283E1
9.445254862E1,-4.349735884E1
9.455826633E1,-5.015739037E1
9.466156621E1,-4.617373699E1
9.476823008E1,-5.149469522E1
9.487304133E1,-5.322935025E1
9.497713296E1,-4.565787983E1
9.507920342E1,-5.302371479E1
9.518593612E1,-6.057607792E1
9.529028325E1,-6.188419849E1
9.539586025E1,-6.362639933E1
9.550003179E1,-6.651617886E1
9.560399525E1,-4.549735467E1
9.571052133E1,-3.412607961E1
9.581717717E1,-3.926314127E1
9.592356342E1,-3.931565400E1
9.602938758E1,-4.234444244E1
9.613600421E1,-4.071321306E1
9.624020921E1,-4.027430556E1
9.634611733E1,-3.756923715E1
9.645165871E1,-3.956249583E1
9.655688242E1,-3.747576802E1
9.666289238E1,-4.547305667E1
9.676951996E1,-4.417974746E1
9.687351183E1,-3.970333409E1
9.697951792E1,-4.309727176E1
9.708228521E1,-4.063099456E1
9.718460496E1,-4.336133195E1
9.729030125E1,-4.053106536E1
9.739639879E1,-3.999974275E1
9.750302979E1,-4.431914129E1
9.760686821E1,-4.640463079E1
9.771313333E1,-5.062115762E1
9.781978558E1,-4.504191056E1
9.792358254E1,-4.583131402E1
9.802982946E1,-4.754083428E1
9.813183221E1,-5.199158405E1
9.823852467E1,-4.839105930E1
9.834466163E1,-4.878290448E1
9.844669346E1,-4.501173726E1
9.855200121E1,-5.339155425E1
9.865688908E1,-6.075689001E1
9.876171533E1,-6.227282263E1
9.886385988E1,-6.724096366E1
9.897060717E1,-6.950449612E1
9.907356904E1,-5.562948570E1
9.917892075E1,-3.912848743E1
9.928083213E1,-4.112176396E1
9.938766817E1,-5.401908500E1
9.949029750E1,-3.820001384E1
9.959542446E1,-4.105756044E1
9.969768500E1,-4.096962656E1
9.980409313E1,-4.378178088E1
9.990680354E1,NaN
1.000123785E2,-4.804965771E1
1.001143922E2,-5.001485252E1
1.002210411E2,-4.093184215E1
1.003235758E2,-4.511229026E1
1.004291088E2,-4.376036702E1
1.005313102E2,-4.596995868E1
1.006380176E2,-4.550656525E1
1.007402138E2,-4.848384524E1
1.008463243E2,-4.416169307E1
1.009484528E2,-4.120015647E1
1.010550712E2,-4.538633837E1
1.011616087E2,-4.923182136E1
1.012672915E2,-5.127154753E1
1.013735824E2,-4.604258021E1
1.014797867E2,-5.056216553E1
1.015820087E2,-6.158385073E1
1.016887584E2,-6.501562579E1
1.017954957E2,-6.978842358E1
1.018988202E2,-6.888379414E1
1.020040436E2,-6.712913893E1
