"Delay (ms)","Autocorrelation (a.u.)"
1.642008752E1,4.004524577E-8
1.644092519E1,3.941971980E-8
1.646176287E1,3.853352959E-8
1.648260054E1,3.815588399E-8
1.650343822E1,3.749549300E-8
1.652427589E1,3.638689153E-8
1.654511357E1,3.585917387E-8
1.656595124E1,3.569860583E-8
1.658678891E1,3.482504458E-8
1.660762659E1,3.389869925E-8
1.662846426E1,3.313060211E-8
1.664930194E1,3.228367671E-8
1.667013961E1,3.163516521E-8
1.669097729E1,3.066797030E-8
1.671181496E1,2.972381921E-8
1.673265264E1,2.928272035E-8
1.675349031E1,2.808953720E-8
1.677432798E1,2.719881538E-8
1.679516566E1,2.647087381E-8
1.681600333E1,2.546431373E-8
1.683684101E1,2.489421509E-8
1.685767868E1,2.422815493E-8
1.687851636E1,2.341400972E-8
1.689935403E1,2.267650231E-8
1.692019171E1,2.172144098E-8
1.694102938E1,2.090955830E-8
1.696186706E1,2.021759719E-8
1.698270473E1,1.934860626E-8
1.700354240E1,1.835738716E-8
1.702438008E1,1.761305655E-8
1.704521775E1,1.649250193E-8
1.706605543E1,1.556064332E-8
1.708689310E1,1.460725638E-8
1.710773078E1,1.387223583E-8
1.712856845E1,1.291981807E-8
1.714940613E1,1.197394666E-8
1.717024380E1,1.136279127E-8
1.719108148E1,1.022510184E-8
1.721191915E1,9.100901073E-9
1.723275682E1,8.477074822E-9
1.725359450E1,7.574850729E-9
1.727443217E1,6.767391813E-9
1.729526985E1,5.902755321E-9
1.731610752E1,4.862400199E-9
1.733694520E1,4.079230430E-9
1.735778287E1,3.193307199E-9
1.737862055E1,2.323844730E-9
1.739945822E1,1.605210208E-9
1.742029589E1,5.901822168E-10
1.744113357E1,1.175022173E-12
1.746197124E1,-7.066016303E-10
1.748280892E1,-1.672665689E-9
1.750364659E1,-2.497637814E-9
1.752448427E1,-3.293621462E-9
1.754532194E1,-3.741290787E-9
1.756615962E1,-4.666733386E-9
1.758699729E1,-5.716239493E-9
1.760783497E1,-6.194060431E-9
1.762867264E1,-7.011064177E-9
1.764951031E1,-7.911176507E-9
1.767034799E1,-8.932872853E-9
1.769118566E1,-9.359662230E-9
1.771202334E1,-9.967037771E-9
1.773286101E1,-1.092446804E-8
1.775369869E1,-1.165898858E-8
1.777453636E1,-1.227944213E-8
1.779537404E1,-1.272886191E-8
1.781621171E1,-1.360911342E-8
1.783704939E1,-1.416937401E-8
1.785788706E1,-1.469992182E-8
1.787872473E1,-1.505236526E-8
1.789956241E1,-1.557962532E-8
1.792040008E1,-1.632107356E-8
1.794123776E1,-1.695579262E-8
1.796207543E1,-1.722733916E-8
1.798291311E1,-1.774102086E-8
1.800375078E1,-1.855972564E-8
1.802458846E1,-1.883188681E-8
1.804542613E1,-1.949716945E-8
1.806626380E1,-2.037803885E-8
1.808710148E1,-2.096044250E-8
1.810793915E1,-2.127779490E-8
1.812877683E1,-2.220434163E-8
1.814961450E1,-2.283553649E-8
1.817045218E1,-2.352727573E-8
1.819128985E1,-2.375050434E-8
1.821212753E1,-2.474718126E-8
1.823296520E1,-2.555074585E-8
1.825380288E1,-2.632884994E-8
1.827464055E1,-2.685048326E-8
1.829547822E1,-2.740657699E-8
1.831631590E1,-2.836602868E-8
1.833715357E1,-2.910881968E-8
1.835799125E1,-2.933535406E-8
1.837882892E1,-3.013225494E-8
1.839966660E1,-3.061476284E-8
1.842050427E1,-3.119906842E-8
1.844134195E1,-3.173514382E-8
1.846217962E1,-3.221914492E-8
1.848301730E1,-3.278526791E-8
1.850385497E1,-3.315432184E-8
1.852469264E1,-3.352713643E-8
1.854553032E1,-3.437795069E-8
1.856636799E1,-3.467050202E-8
1.858720567E1,-3.521652852E-8
1.860804334E1,-3.552732220E-8
1.862888102E1,-3.607241705E-8
1.864971869E1,-3.661206720E-8
1.867055637E1,-3.697403104E-8
1.869139404E1,-3.717248902E-8
1.871223171E1,-3.796440288E-8
1.873306939E1,-3.813814885E-8
1.875390706E1,-3.853765054E-8
1.877474474E1,-3.923736771E-8
1.879558241E1,-3.934300301E-8
1.881642009E1,-3.992451065E-8
1.883725776E1,-4.007507812E-8
1.885809544E1,-4.051910744E-8
1.887893311E1,-4.099015171E-8
1.889977079E1,-4.103919695E-8
1.892060846E1,-4.130051895E-8
1.894144613E1,-4.169218332E-8
1.896228381E1,-4.190089693E-8
1.898312148E1,-4.215881048E-8
1.900395916E1,-4.242308468E-8
1.902479683E1,-4.243232158E-8
1.904563451E1,-4.327774040E-8
1.906647218E1,-4.307912277E-8
1.908730986E1,-4.340672960E-8
1.910814753E1,-4.382948424E-8
1.912898521E1,-4.374337206E-8
1.914982288E1,-4.399509290E-8
1.917066055E1,-4.385521194E-8
1.919149823E1,-4.394358775E-8
1.921233590E1,-4.364223694E-8
1.923317358E1,-4.391917401E-8
1.925401125E1,-4.353836925E-8
1.927484893E1,-4.376711384E-8
1.929568660E1,-4.374379341E-8
1.931652428E1,-4.369184556E-8
1.933736195E1,-4.402351227E-8
1.935819962E1,-4.361649950E-8
1.937903730E1,-4.395962878E-8
1.939987497E1,-4.397123151E-8
1.942071265E1,-4.382440946E-8
1.944155032E1,-4.367028631E-8
1.946238800E1,-4.407834595E-8
1.948322567E1,-4.361023377E-8
1.950406335E1,-4.361187904E-8
1.952490102E1,-4.340088563E-8
1.954573870E1,-4.337643332E-8
1.956657637E1,-4.339972846E-8
1.958741404E1,-4.303241100E-8
1.960825172E1,-4.275709422E-8
1.962908939E1,-4.284204543E-8
1.964992707E1,-4.255446338E-8
1.967076474E1,-4.225417284E-8
1.969160242E1,-4.231272659E-8
1.971244009E1,-4.197717811E-8
1.973327777E1,-4.188244393E-8
1.975411544E1,-4.152073946E-8
1.977495312E1,-4.145413273E-8
1.979579079E1,-4.148086557E-8
1.981662846E1,-4.080301076E-8
1.983746614E1,-4.109436658E-8
1.985830381E1,-4.083245474E-8
1.987914149E1,-4.060769834E-8
1.989997916E1,-4.045888103E-8
1.992081684E1,-4.042773415E-8
1.994165451E1,-4.043946570E-8
1.996249219E1,-4.028564029E-8
1.998332986E1,-3.991618004E-8
