relative_time,PitchSensor,DecibelSource
53540,164.4140625,38.829227906025984
53606,164.4140625,32.20892249219519
53673,143.984375,26.45422269349092
53740,0.0,25.118833609788744
53806,0.0,25.03790683057181
53873,0.0,23.69215857410143
53940,0.0,22.71841606536499
54007,0.0,22.278867046136735
54073,0.0,21.172712956557646
54140,0.0,19.86771734266245
54207,0.0,25.37819095073274
54273,0.0,23.54108439147401
54340,0.0,21.2057393120585
54406,0.0,21.931245983544617
54473,0.0,25.976951859255124
54540,0.0,45.922878159521304
54606,,46.49188770977882
54673,93.953125,44.312028845565166
54740,122.01497395833334,49.66010250724607
54806,122.01497395833334,42.99441920802092
54873,,40.196562253193484
54940,585.3980654761905,36.12041744645269
55006,,45.25394694444774
55073,100.703125,35.666731376061165
55140,100.703125,37.26808682524964
55206,,38.9148170383952
55273,105.546875,26.848453616444125
55340,,38.433573784379554
55406,110.640625,42.58924482876879
55473,110.640625,29.85426474083002
55540,,40.23211292328889
55606,710.1197916666667,33.28175661438323
55673,,34.7246389660699
55740,,36.832272060414354
55806,383.2366071428571,43.32398058549754
55873,,37.41072772373321
55940,100.703125,28.356905714924252
56006,113.91796875,43.780343224573315
56073,113.91796875,35.23226041965701
56140,166.15104166666666,29.439888750737715
56206,170.892578125,40.61678615245337
56273,173.72265625,29.97386384397313
56340,173.72265625,21.2057393120585
56406,0.0,24.471580313422194
56473,0.0,23.54108439147401
56540,0.0,22.380461031287954
56606,0.0,23.909351071033793
56673,0.0,21.875207208364632
56740,,48.64249951240968
56806,121.82454427083334,38.27304641089735
56873,113.984375,29.49877704036875
56940,113.984375,34.81729196960016
57006,,41.48540960867229
57073,360.625,39.61753214186783
57140,,37.42960670214153
57206,127.34375,47.24955459155258
57273,127.34375,42.36058366738554
57340,115.39248511904762,36.23662707356205
57406,115.80915178571428,47.67734539694649
57473,86.20182291666666,43.09332019875982
57540,,33.44981413927258
57606,,44.833875754285145
57673,104.84375,41.089031276673126
57740,93.12551153273809,39.8113878264066
57806,,31.522883443830565
57873,,27.65668554759014
57940,0.0,42.55489598075536
58006,,44.497405937792855
58073,168.4765625,39.77677887673994
58140,168.4765625,28.90421018800914
58206,,26.283889300503116
58273,0.0,44.78104541574058
58340,,33.15550534421905
58406,0.0,29.211660506377388
58473,0.0,33.72359582524324
58540,,32.20108088040055
58606,104.931640625,36.84126925613076
58673,73.806640625,30.923696996291206
58740,0.0,29.020028913507296
58806,0.0,42.37267189503993
58873,,36.71358003443491
58940,87.92951311383928,29.148718175400504
59006,0.0,27.267272090265724
59073,0.0,37.269715836828766
59140,,32.253092817258626
59206,93.23265438988096,24.04833716619938
59273,0.0,22.25309281725863
